,MAE,MSE,RMSE,R2,set,modelo
0,0.060357798464696626,0.007065418491712117,0.08405604375481943,0.9831948832542456,test,DT Registrado I
1,0.0,0.0,0.0,1.0,train,DT Registrado I
0,0.3065343193718442,0.17106885581220393,0.4136047096107634,0.5931122697319438,test,DT Registrado II
1,0.23825342576443376,0.10832477435174084,0.32912729201897073,0.7800194205957478,train,DT Registrado II
0,0.3065343193718442,0.17106885581220393,0.4136047096107634,0.5931122697319438,test,DT Registrado III
1,0.23825342576443376,0.10832477435174084,0.32912729201897073,0.7800194205957478,train,DT Registrado III
0,0.16561882071121395,0.041242829055445844,0.2030833057034621,0.9019038209817345,test,RF Registrado I
1,0.1830535615058086,0.054004176224940845,0.23238798640407565,0.8903309972505757,train,RF Registrado I
0,0.16889126056567216,0.04330122097028237,0.2080894542505275,0.8970079303168119,test,RF Registrado II
1,0.1834523106459727,0.05382680411799096,0.23200604327902963,0.8906911957286293,train,RF Registrado II
0,0.16979596693464,0.04532383560648973,0.21289395389838983,0.8921971360046268,test,RF Registrado III
1,0.18391940294599723,0.054641600981043634,0.23375542984291003,0.8890365466688576,train,RF Registrado III
